,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-09-26,0.42291935943216424,2.2301650269755635,-1.4647379454926626,-2.76386642564932,-1.0235472844663882,0.38615107913669067,-0.8089139344262295,3.0838323353293413,-0.9062720225510923,41.888888888888886,0.578494623655914,0.6153846153846154,-0.009269988412514484,-0.0034522439585730723,-0.030267753201396973,-0.029069767441860465,0.7416529456014561,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4.0,0,0,1,0,1
2022-09-27,-1.6182565586894937,-0.9569056566698597,2.9445146156622157,0.9712513484358145,87.74193548387096,-0.6011418191254704,-7.2640750670241285,-0.25806451612903225,-1.586466165413534,-2.326424870466321,-0.9706111327364734,-1.8174603174603174,-0.04678362573099415,-0.03926096997690531,-0.021608643457382955,-0.011976047904191617,-0.18326824391466792,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0.0,0,0,1,0,0
2022-09-28,-1.3301541449809497,9.517241379310345,-0.44273918711831844,-0.6411470161709579,0.5508905852417303,1.513337670787248,0.9993580141236893,-1.7964426877470356,20.21794871794872,-0.701171875,-5.9801324503311255,-1.1650485436893203,0.008588957055214725,-0.006009615384615385,-0.0098159509202454,-0.006060606060606061,-0.21421122312374724,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1.0,0,0,1,0,1
2022-09-29,-2.9785789711872077,-1.6786072347920336,-0.9778361516992283,-1.6659550133434997,0.14227118246806517,-0.8490810251100182,-0.8955367654928824,-2.1513647642679903,-1.5311178247734138,-1.8562091503267975,-2.035904255319149,-4.852941176470588,-0.0036496350364963502,0.009673518742442563,-0.0024783147459727386,-0.00975609756097561,0.18014702421852205,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,2.0,0,0,0,0,0
2022-09-30,-0.3634111009454102,-0.2500399297236863,-4.601851851851852,-0.4775589649645065,-0.9534215656099313,0.5849056603773585,2.5594262295081966,-0.9827586206896551,-1.7042093287827076,-1.6870229007633588,-1.2066752246469834,-1.1755725190839694,0.007326007326007326,-0.00718562874251497,0.0,-0.0049261083743842365,-0.32660711437230816,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3.0,0,1,1,1,1
2022-10-04,2.977004611054554,0.6139388776488127,-19.605655526992287,-1.6333552487398642,28.56387665198238,-7.026515151515151,0.6764536557282671,-28.125,3.652665589660743,-3.8222222222222224,-1.9751552795031055,-11.73913043478261,-0.019393939393939394,0.012062726176115802,-0.0012422360248447205,0.028465346534653466,1.3064491294563543,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4.0,0,1,1,1,1
2022-10-05,-0.3118412335120159,-0.16854154983010589,-0.44235658229247266,-4.253979238754325,-0.3299061242735807,0.1656640028733052,-0.36830357142857145,-0.004608294930875576,0.41215277777777776,-0.6929133858267716,1.624203821656051,-0.6194331983805668,0.05315203955500618,0.03933253873659118,0.05970149253731343,0.03730445246690734,-0.052484549396996406,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,1.0,0,1,0,1,0
2022-10-06,1.9711172377576474,7.4786145056340265,-4.4695738354806736,8.559868141216503,-0.22781854569713142,-0.035048528732090585,-1.7056265289480836,-0.25462962962962965,-0.2348168182935825,-0.2564102564102564,-19.101941747572816,3.627659574468085,0.056338028169014086,0.03669724770642202,0.03403755868544601,0.04176334106728538,0.4344517730458016,-1.15,-1.08,-0.68,-0.71,-1.02,-0.98,0.84,0.07,1.06,1.94,2.65,-0.32,3.02,1.02,-0.52,-0.59,6.9,0.79,2.0,0,1,1,1,1
2022-10-07,-0.7818552722666549,-0.6947097498771614,-0.5118544332723949,-0.8717811815218963,-1.9710583153347732,-1.5969505867326574,2.666795069337442,-0.639751552795031,-0.6462082262210797,-0.1724137931034483,-0.827031375703942,-0.6551724137931034,0.01,0.017699115044247787,0.019296254256526674,0.0011135857461024498,-0.47918201567960705,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,3.0,0,1,1,1,1
2022-10-11,0.4908004456297897,-0.28723616241818545,-0.9006378372052197,0.04233538648390735,-1.1776393831553973,-1.9328697512703932,-0.828658472528627,1.8448275862068966,0.8864668483197093,2.3958333333333335,-1.9472868217054264,0.11333333333333333,-0.014301430143014302,-0.002173913043478261,-0.022271714922048998,0.014460511679644048,0.016565407424871687,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,4.0,0,0,1,0,1
2022-10-12,-0.3503249620688874,0.826516129032258,15.208480565371024,1.5260091552226385,-5.569282136894825,0.6717316513761468,18.052115266707542,0.8787878787878788,-1.1386615310544055,3.8466257668711656,-1.8780687397708675,-0.24550898203592814,0.0011160714285714285,-0.006535947712418301,0.002277904328018223,-0.010964912280701754,0.23067700936980398,-0.1,-0.02,-0.09,-0.04,-0.33,-0.3,-4.34,-4.44,0.08,-1.08,-0.44,5.23,0.32,0.47,-0.48,-0.9,-0.18,-2.33,1.0,0,1,1,1,1
2022-10-13,1.1984035693122799,0.05923492635371411,-0.5234176295327374,-0.5986820428336079,-2.5869565217391304,-1.4714457211456011,-0.3678316277273605,-0.27741935483870966,-15.82986111111111,-3.081012658227848,-0.8322460391425909,2.8174603174603177,0.014492753623188406,0.03070175438596491,0.03295454545454545,0.04212860310421286,0.24801688546643783,2.83,2.84,2.23,2.24,2.6,2.6,3.13,2.07,-0.86,1.21,3.96,2.04,-2.99,-1.8,0.44,2.94,-4.86,2.11,2.0,0,1,1,1,1
2022-10-14,0.15008720469319803,-0.2619825708061002,-1.2841459230739907,-1.4894909688013136,-0.8924830206055024,-0.7488177519097854,-1.2930665852168601,8.745535714285714,-1.4591430578318896,-1.198905109489051,5.583333333333333,-0.7338877338877339,0.026373626373626374,0.009574468085106383,0.020902090209020903,0.009574468085106383,-0.03911201144832457,-1.31,-1.27,-3.08,-3.07,-2.37,-2.29,-1.08,0.88,0.85,1.85,0.68,0.73,4.09,2.3,0.68,-4.46,0.25,-3.93,3.0,0,1,1,1,0
2022-10-17,-0.5526083599867652,-0.043542435424354244,-4.86007512744835,-1.1076819859107683,-7.445396145610278,-1.2483707458363504,-4.923571304498871,-1.0059551076500228,-0.5833758286588475,1.8654434250764527,0.8548523206751055,-0.359375,0.027837259100642397,0.01791359325605901,0.016163793103448277,0.006322444678609062,-0.19049127218219622,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,4.0,0,0,1,0,0
2022-10-18,-0.40006779243189944,-0.24628369866465105,-0.013901921940708302,19.598130841121495,0.07441860465116279,-4.134110787172012,-0.7588099876040375,-7.615384615384615,1.4810281517747859,-1.048025613660619,-0.9849863512283894,-1.1341463414634145,-0.014583333333333334,-0.013457556935817806,-0.003181336161187699,-0.0031413612565445027,-0.3961156291719057,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0.0,0,1,0,1,0
2022-10-19,0.728953721300529,0.1037314056493398,-0.35713530469107957,-1.513611615245009,0.32266542980828694,0.2586046511627907,1.224669603524229,0.32558139534883723,0.40453872718302913,-0.044444444444444446,25.333333333333332,-6.363636363636363,0.013742071881606765,0.00944386149003148,0.006382978723404255,0.0063025210084033615,0.2330982502299726,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,1.0,0,0,0,0,0
2022-10-20,-2.3653486230355605,-0.08856877851180223,4.093585526315789,-5.291666666666667,-0.16984219754529514,14.441241685144124,1.5546204620462045,-3.517543859649123,0.48366701791359323,19.11627906976744,0.46029919447640966,-2.135593220338983,-0.01251303441084463,-0.013513513513513514,-0.0200845665961945,-0.030271398747390398,0.3821682108049573,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,2.0,0,0,1,0,0
2022-10-21,-0.08929698209273483,-1.8036967808930426,-0.9622741020590483,-1.0919757110020927,-0.08828499014362151,-1.0061746122917863,-1.0129190620760933,1.6445993031358885,-0.7954545454545454,-0.8439306358381503,-1.1513002364066194,1.328358208955224,-0.03907074973600845,-0.032665964172813484,-0.039913700107874865,-0.02906350914962325,0.18811662836316365,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,3.0,0,1,1,1,1
2022-10-24,-1.5164496475928801,-1.3861439867693421,-3.029386590584879,6.2279000372995155,-1.0424710424710424,-67.75193798449612,-13.195,-1.075098814229249,-2.1643518518518516,-1.0,-3.078125,-1.2692307692307692,-0.013186813186813187,-0.004357298474945534,0.007865168539325843,0.0033259423503325942,-0.5107853577045945,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,4.0,0,1,1,1,0
2022-10-25,0.05495928941524796,-2.2008967409489393,4.709686489526219,0.0911342759830736,20.88,-0.4115666008593659,-4.841533415334153,-0.07017543859649122,-1.2783300198807157,1.0,-1.7719298245614035,3.0952380952380953,0.026726057906458798,0.018599562363238512,0.016722408026755852,0.014364640883977901,-0.0029454933951054887,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0.0,0,1,1,1,1
2022-10-26,1.3809857919663218,-2.668264140429089,-0.4072095141949622,-0.9080590238365494,-0.42313445238490943,-0.5790408525754884,-0.2356582528416671,-3.6792452830188678,-26.446428571428573,-8.053097345132743,0.09415584415584416,-0.6918604651162791,-0.0032537960954446853,0.018259935553168637,-0.0021929824561403508,0.018518518518518517,0.2455236435738749,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,1.0,0,1,1,1,1
2022-10-27,0.1668078679829085,1.8964158065270402,-1.939356178608515,-15.621913580246913,2.027657735522904,1.0632911392405062,-1.1616281505271242,-4.077464788732394,-0.6293333333333333,-0.766624843161857,-2.7388724035608307,1.9433962264150944,0.015233949945593036,0.007383966244725738,0.024175824175824177,0.0042780748663101605,0.2589135320059015,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,2.0,0,0,0,0,0
2022-10-28,-2.2900415134247787,-1.1638680659670164,1.9961087773601591,-1.2040105540897097,-2.053953753925207,5.79391047489207,8.424190064794816,-0.9977116704805492,-4.500567966679288,7.150537634408602,-0.08703071672354949,-5.955128205128205,0.01929260450160772,-0.004188481675392671,-0.03648068669527897,-0.04153354632587859,0.3331342845099567,2.57,2.56,2.87,3.13,2.46,2.4,-2.51,-1.89,0.14,2.12,3.08,0.86,-1.07,-0.89,0.03,3.98,-5.99,-1.32,3.0,0,0,1,0,0
2022-10-31,1.5556847102584181,9.274896192554015,-0.051950351993152,6.813416106225211,3.3645720476706393,0.6667224080267559,-1.3805747811339781,-350.0,0.5134667387777176,2.9775725593667546,-2.5644859813084113,-0.3221216041397154,-0.08412197686645637,-0.07676130389064142,-0.0757238307349666,-0.07333333333333333,0.5778853547124526,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,4.0,0,0,1,0,1
2022-11-01,-0.7150873026892197,-0.6043179265185348,-0.9556641810794402,-0.5760097108806003,-0.950746762649456,-0.6944115581418682,-1.622666506082139,-0.7335243553008596,-1.0467409948542024,-0.9956882255389718,-0.25925925925925924,-0.07251908396946564,-0.03214695752009185,-0.02733485193621868,-0.007228915662650603,-0.008393285371702638,-0.20309715302383055,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0.0,0,1,1,1,1
2022-11-02,-1.2322466812300454,-1.114353967594516,-2.6558988764044944,0.09281141012961325,0.6547669046619068,-0.28091141900321753,-1.488007736943907,-0.5913978494623656,-5.920489296636085,27.115384615384617,-0.8370967741935483,3.934156378600823,-0.018979833926453145,-0.01756440281030445,-0.012135922330097087,0.014510278113663845,-0.3961790428367054,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,1.0,0,1,1,1,1
2022-11-03,0.9086896751320455,4.89464123524069,-4.157336726039016,-1.6705249118795846,-1.0761421319796953,-0.774541137795635,0.3170828378913991,-52.026315789473685,-0.8135487880671224,-1.7824897400820794,22.217821782178216,-1.005838198498749,0.018137847642079808,0.01907032181168057,0.02702702702702703,0.007151370679380214,-0.3216856903089843,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,2.0,0,0,1,0,1
2022-11-04,-2.754131918119788,-1.3866461222393425,1.1982538616521154,0.7625914612488456,-17.866666666666667,0.36330498177399756,-1.1892867890460428,-1.0299123259412069,-2.4233333333333333,-0.6118881118881119,-0.3646055437100213,-2.7857142857142856,-0.019002375296912115,-0.023391812865497075,-0.02033492822966507,-0.021301775147928994,0.11768864414347373,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,3.0,0,1,1,1,1
2022-11-07,-1.160025068072784,-1.4465993623804463,-1.0064462910912868,-1.2439948412058681,-1.651185770750988,3.430184194890077,-7.766295707472178,-2.9655172413793105,0.3548009367681499,1.1396396396396395,-0.6939597315436241,-0.44,0.0012106537530266344,0.013173652694610778,-0.002442002442002442,0.02176541717049577,0.05002663204500816,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,4.0,0,1,1,1,1
2022-11-08,7.119108710330858,2.465794170136823,184.95260663507108,0.5979517674264949,3.457966616084977,-0.9336105150214592,2.4898966165413534,-1.1403508771929824,-0.18582541054451165,-0.8926315789473684,-6.149122807017544,-5.928571428571429,0.032648125755743655,0.026004728132387706,0.04039167686658507,0.023668639053254437,-0.05583076398741351,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0.0,0,1,1,1,1
2022-11-09,-0.30265127573933004,-0.2757037418468932,-0.34761443572229583,1.4859416994004548,-0.5636190346517802,7.069696969696969,-0.8794182993334679,-7.1875,0.5222929936305732,-1.0,-0.7959965928449745,0.014492753623188406,0.02576112412177986,0.02534562211981567,0.02823529411764706,0.013872832369942197,0.03629022103204251,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,1.0,0,1,1,1,1
2022-11-10,0.033606831083337306,1.95112269684223,-1.2169394850959097,-0.3856709218678531,-0.8051482059282371,0.22005257228689448,-6.564489112227806,5.171717171717172,-1.7384937238493723,-1.0,0.860125260960334,-0.5285714285714286,0.005707762557077625,0.0022471910112359553,-0.009153318077803204,0.01710376282782212,-0.06195016444437244,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,2.0,0,0,1,0,1
2022-11-14,1.2000818016820471,-0.3064551707542062,-5.7535456248327534,-6.136676414932049,3.1904282115869016,1.7250600961538463,-3.17284904688305,-0.2570093457943925,-6.083623693379791,-1.0,-3.288961038961039,1.6274509803921569,0.0696629213483146,0.04955947136563876,0.04756511891279728,0.04938271604938271,0.35679396734821434,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,4.0,0,0,0,0,0
2022-11-16,-0.9058726268859429,1.1237679526893833,-1.4588850802814362,-14.681941923774955,0.22058823529411764,0.6817925591882751,-0.8798324742268041,-1.0,-1.2913153456998314,-1.0,-1.6476426799007444,-2.0330882352941178,-0.027689030883919063,-0.019169329073482427,-0.005500550055005501,0.007700770077007701,-0.013684982070830097,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,1.0,0,0,0,0,0
2022-11-17,-2.3183814303638646,-0.7154412252204468,-0.27126906746343765,-0.4283866688774664,-0.9447074010327022,-0.2811295458354282,-1.5737265415549597,-1.0,-0.8827785817655571,-1.0,1.0,-0.5533807829181495,0.007667031763417305,0.003257328990228013,-0.0011061946902654867,-0.001091703056768559,0.0620986725880306,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,2.0,0,0,1,0,1
2022-11-18,-17.10397335236736,16.30754892823858,-0.2672637030643073,-1.0892266635725474,-27.82490272373541,-0.49504604266231494,5.442757009345795,-8.085714285714285,-4.049382716049383,1.0,-0.3275862068965517,-1.6334661354581674,-0.10434782608695652,-0.04220779220779221,-0.09191583610188261,-0.041530054644808745,0.3558392478569453,0.6,0.58,0.01,-0.02,0.48,0.47,-1.12,0.13,0.22,1.58,1.58,0.38,-0.76,0.06,-0.22,0.18,-3.38,-1.91,3.0,0,1,1,1,1
2022-11-21,-1.3585580261505503,-1.4448871897043778,-2.2205860697982622,-0.08062418725617686,-0.7909776617348419,0.48938134810710987,-1.17116953762466,-1.0,2.7044534412955468,-2.0,-0.3076923076923077,-2.5534591194968552,0.07645631067961164,0.03389830508474576,0.07439024390243902,0.00798175598631699,-0.17460268410334695,-0.14,-0.12,-1.09,-1.02,-0.39,-0.4,-0.87,0.8,0.85,0.68,0.9,-1.76,-1.82,-1.02,1.46,-1.77,-3.29,-0.44,4.0,0,0,0,0,0
2022-11-23,-0.5354658567649652,-0.26349594739256765,48.03030303030303,-0.33291985390393497,-4.159367396593674,-0.6361271349394865,-1.6359801488833747,1.0,1.5219512195121951,91.8,-0.3770491803278688,-1.0546835443037974,-0.023972602739726026,-0.012542759407069556,-0.013937282229965157,-0.012746234067207415,-0.2435107570418682,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,1.0,0,0,1,0,0
2022-11-25,-2.657615852511444,-1.6689075630252102,-19.62200956937799,0.3004566210045662,-2.1543624161073827,-2.0478062913907285,1.0070977917981072,-2.526627218934911,-0.9445048966267682,8.5,3.4275862068965517,-1.5794392523364487,0.009291521486643438,0.0057670126874279125,0.009422850412249705,0.01995305164319249,0.46720204676284555,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,3.0,0,0,0,0,0
2022-11-28,-2.917719603540894,-4.151526865094704,-2.1883350462487154,-1.2525749063670413,-8.655813953488373,-2.4280071104088483,-1.143418467583497,-1.7596899224806202,51.76470588235294,-0.868421052631579,-0.5124610591900312,-1.8548387096774193,0.0034522439585730723,0.0011467889908256881,-0.007001166861143524,-0.020713463751438434,-0.33600818061946663,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,4.0,0,0,0,0,0
2022-11-29,0.2233247193892648,0.18962345149024898,0.2864864864864865,-0.9527340129749768,-0.6614520048602673,1.0297372060857537,5.2027397260273975,-1.0561224489795917,-0.13043478260869565,0.2,0.09904153354632587,1.2452830188679245,-0.03555045871559633,-0.035509736540664374,-0.025851938895417155,-0.023501762632197415,0.6683634182519677,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,0.0,0,1,1,1,1
2022-11-30,-0.7247073241526107,0.029874213836477988,-1.9203361344537815,-96.45098039215686,-2.0358905338716915,-1.485587734241908,-2.2676678445229683,7.181818181818182,-1.7564102564102564,-0.9166666666666666,1.2616279069767442,-0.15966386554621848,-0.016646848989298454,-0.004750593824228029,-0.009650180940892641,0.007220216606498195,-0.3918894627145571,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,1.0,0,1,1,1,1
2022-12-01,-1.6315018744142455,-1.5500688274308596,-1.5489408327246166,-4.199671322925226,-0.2338674750974448,-0.9292730844793713,-0.985191637630662,-1.2777777777777777,-0.3169491525423729,8.0,0.056555269922879174,-0.975,0.006045949214026602,0.01909307875894988,0.012180267965895249,0.015531660692951015,1.253850824491883,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,2.0,0,0,0,0,0
2022-12-02,-2.465541229941564,-2.647329147329147,-2.6248336660013307,-2.5288263995891116,0.2035048049745619,-9.071428571428571,-24.611764705882354,-0.88,-1.2754342431761787,-0.3333333333333333,0.0681265206812652,-3.0,0.04927884615384615,0.02224824355971897,0.018050541516245487,-0.0035294117647058825,-0.1234731133245897,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,3.0,0,0,0,0,0
2022-12-05,11.827088607594936,2.8033973208120426,-4.431488969647336,-2.4833914248519715,-1.6744950681070925,1.059242871189774,9.278026905829597,-90.33333333333333,3.6726726726726726,1.0,0.7608200455580866,-54.0,-0.038946162657502864,-0.038946162657502864,-0.03309692671394799,-0.03305785123966942,0.5341418732838072,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,4.0,0,0,0,0,0
2022-12-06,-0.5149308228235341,-0.22040347997850432,-1.1075162959979714,-1.4026724040312535,-2.895543175487465,-0.6421153157454936,-0.4192359899166182,0.033582089552238806,-2.0996143958868894,270.0833333333333,-0.10284605433376455,-0.15283018867924528,-0.023837902264600714,-0.01907032181168057,-0.013447432762836185,-0.01098901098901099,-0.24572303734203577,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,0.0,0,0,1,0,1
2022-12-07,-0.830491923342963,-0.9867631716223265,-2.9468645948945618,-1.5350112485939258,-0.700955180014695,0.6547698465643762,-0.8651085141903172,-0.5270758122743683,-1.516072472238457,-0.9717184137719028,-1.8695025234318674,-1.0089086859688197,-0.02442002442002442,-0.014580801944106925,-0.011152416356877323,0.0,-0.21721109522927506,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,1.0,0,0,1,0,1
2022-12-08,5.4862578012481995,68.60239268121042,-0.23986317964797263,0.22641261498028908,-1.8427518427518428,-1.6734529328764363,1.3471534653465347,2.885496183206107,0.7078142695356738,7.728260869565218,-1.8466003316749586,-117.0,0.0,-0.004932182490752158,-0.013784461152882205,-0.025925925925925925,0.270795756915549,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,2.0,0,0,1,0,1
2022-12-09,-0.771822698381859,-0.5738638087053233,-2.5623886753538954,-3.477981356477017,19.301749271137027,-0.9964082609997007,-1.8892697073556552,-1.3202357563850688,-3.0172413793103448,0.49688667496886674,-0.4642507345739471,-0.41594827586206895,-0.02127659574468085,-0.011152416356877323,-0.0063532401524777635,-0.0012674271229404308,0.055177889496667756,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3.0,0,1,1,1,1
2022-12-12,-3.888496938734136,-1.6823498706906779,1.5727829113164526,-0.1610671509491071,-1.9760178071372154,-39.916666666666664,1.460124518233027,-1.2269938650306749,-0.05128205128205128,-1.7246256239600666,-1.3692870201096892,-1.7232472324723247,0.015345268542199489,0.021303258145363407,0.014066496163682864,0.03426395939086294,-0.19791975335359865,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4.0,0,0,1,0,1
2022-12-13,-0.8893864315894384,-1.0917625786710248,-0.7546527356686412,-1.1903927430161838,-0.363275215184286,-8.616702355460385,-0.9675825500120511,2.4324324324324325,-0.4982674982674983,-1.1814006888633755,-1.0693069306930694,-0.9183673469387755,0.008816120906801008,-0.00245398773006135,0.0025220680958385876,-0.0049079754601227,-0.5840293228838044,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0.0,0,1,1,1,1
2022-12-14,5.929568527918781,-5.156119742326639,3.1386882129277565,0.09664320519761777,0.49000577700751013,1.2083216193421422,90.48327137546468,-1.6299212598425197,1.2327348066298343,-6.841772151898734,15.571428571428571,7.375,0.0149812734082397,0.017220172201722016,0.012578616352201259,0.014796547472256474,1.2509654821423226,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,1.0,0,0,1,0,0
